indicator_id,region_id,date,value
ZSFH,99970,2019-04-30,238031.0
ZSFH,99970,2019-03-31,237833.0
ZSFH,99970,2019-02-28,240309.0
ZSFH,99970,2019-01-31,238057.0
ZSFH,99970,2018-12-31,233744.0
ZSFH,99970,2018-11-30,225185.0
ZSFH,99970,2018-10-31,217927.0
ZSFH,99970,2018-09-30,210921.0
ZSFH,99970,2018-08-31,206794.0
ZSFH,99970,2018-07-31,201724.0
ZSFH,99970,2018-06-30,197072.0
ZSFH,99970,2018-05-31,192174.0
ZSFH,99970,2018-04-30,188759.0
ZSFH,99970,2018-03-31,187104.0
ZSFH,99970,2018-02-28,184875.0
ZSFH,99970,2018-01-31,182340.0
ZSFH,99970,2017-12-31,179414.0
ZSFH,99970,2017-11-30,175097.0
ZSFH,99970,2017-10-31,173590.0
ZSFH,99970,2017-09-30,173120.0
ZSFH,99970,2017-08-31,173564.0
ZSFH,99970,2017-07-31,172886.0
ZSFH,99970,2017-06-30,173505.0
ZSFH,99970,2017-05-31,174113.0
ZSFH,99970,2017-04-30,173490.0
ZSFH,99970,2017-03-31,170139.0
ZSFH,99970,2017-02-28,166721.0
ZSFH,99970,2017-01-31,163583.0
ZSFH,99970,2016-12-31,160908.0
ZSFH,99970,2016-11-30,161032.0
ZSFH,99970,2016-10-31,160378.0
ZSFH,99970,2016-09-30,160855.0
ZSFH,99970,2016-08-31,158724.0
ZSFH,99970,2016-07-31,159148.0
ZSFH,99970,2016-06-30,157458.0
ZSFH,99970,2016-05-31,155207.0
ZSFH,99970,2016-04-30,152453.0
ZSFH,99970,2016-03-31,151498.0
ZSFH,99970,2016-02-29,150560.0
ZSFH,99970,2016-01-31,150113.0
ZSFH,99970,2015-12-31,149707.0
ZSFH,99970,2015-11-30,148029.0
ZSFH,99970,2015-10-31,145382.0
ZSFH,99970,2015-09-30,140929.0
ZSFH,99970,2015-08-31,138070.0
ZSFH,99970,2015-07-31,134247.0
ZSFH,99970,2015-06-30,132259.0
ZSFH,99970,2015-05-31,131052.0
ZSFH,99970,2015-04-30,130398.0
ZSFH,99970,2015-03-31,129778.0
ZSFH,99970,2015-02-28,129095.0
ZSFH,99970,2015-01-31,127287.0
ZSFH,99970,2014-12-31,125177.0
ZSFH,99970,2014-11-30,123000.0
ZSFH,99970,2014-10-31,122171.0
ZSFH,99970,2014-09-30,121964.0
ZSFH,99970,2014-08-31,121906.0
ZSFH,99970,2014-07-31,121191.0
ZSFH,99970,2014-06-30,119282.0
ZSFH,99970,2014-05-31,117042.0
ZSFH,99970,2014-04-30,115332.0
ZSFH,99970,2014-03-31,114745.0
ZSFH,99970,2014-02-28,114100.0
ZSFH,99970,2014-01-31,113591.0
ZSFH,99970,2013-12-31,112125.0
ZSFH,99970,2013-11-30,111259.0
ZSFH,99970,2013-10-31,109802.0
ZSFH,99970,2013-09-30,108471.0
ZSFH,99970,2013-08-31,107051.0
ZSFH,99970,2013-07-31,106472.0
ZSFH,99970,2013-06-30,106391.0
ZSFH,99970,2013-05-31,105723.0
ZSFH,99970,2013-04-30,104881.0
ZSFH,99970,2013-03-31,102761.0
ZSFH,99970,2013-02-28,100762.0
ZSFH,99970,2013-01-31,98960.0
ZSFH,99970,2012-12-31,98259.0
ZSFH,99970,2012-11-30,97406.0
ZSFH,99970,2012-10-31,96707.0
ZSFH,99970,2012-09-30,96056.0
ZSFH,99970,2012-08-31,95375.0
ZSFH,99970,2012-07-31,94598.0
ZSFH,99970,2012-06-30,93871.0
ZSFH,99970,2012-05-31,93726.0
ZSFH,99970,2012-04-30,93612.0
ZSFH,99970,2012-03-31,94121.0
ZSFH,99970,2012-02-29,94374.0
ZSFH,99970,2012-01-31,95093.0
ZSFH,99968,2020-10-31,384555.0
ZSFH,99968,2020-09-30,383336.0
ZSFH,99968,2020-08-31,382153.0
ZSFH,99968,2020-07-31,378066.0
ZSFH,99968,2020-06-30,371143.0
ZSFH,99968,2020-05-31,369124.0
ZSFH,99968,2020-04-30,367752.0
ZSFH,99968,2020-03-31,367333.0
ZSFH,99968,2020-02-29,366871.0
ZSFH,99968,2020-01-31,366188.0
ZSFH,99968,2019-12-31,365699.0
ZSFH,99968,2019-11-30,364946.0
ZSFH,99968,2019-10-31,364114.0
ZSFH,99968,2019-09-30,362434.0
ZSFH,99968,2019-08-31,360625.0
ZSFH,99968,2019-07-31,358604.0
ZSFH,99968,2019-06-30,356802.0
ZSFH,99968,2019-05-31,355041.0
ZSFH,99968,2019-04-30,353654.0
ZSFH,99968,2019-03-31,351954.0
ZSFH,99968,2019-02-28,350306.0
ZSFH,99968,2019-01-31,348625.0
ZSFH,99968,2018-12-31,346834.0
ZSFH,99968,2018-11-30,345225.0
ZSFH,99968,2018-10-31,343482.0
ZSFH,99968,2018-09-30,342201.0
ZSFH,99968,2018-08-31,340942.0
ZSFH,99968,2018-07-31,339704.0
ZSFH,99968,2018-06-30,338373.0
ZSFH,99968,2018-05-31,336945.0
ZSFH,99968,2018-04-30,335004.0
ZSFH,99968,2018-03-31,332777.0
ZSFH,99968,2018-02-28,330127.0
ZSFH,99968,2018-01-31,327656.0
ZSFH,99968,2017-12-31,324651.0
ZSFH,99968,2017-11-30,321565.0
ZSFH,99968,2017-10-31,318536.0
ZSFH,99968,2017-09-30,316189.0
ZSFH,99968,2017-08-31,313787.0
ZSFH,99968,2017-07-31,311239.0
ZSFH,99968,2017-06-30,308473.0
ZSFH,99968,2017-05-31,305703.0
ZSFH,99968,2017-04-30,302913.0
ZSFH,99968,2017-03-31,300039.0
ZSFH,99968,2017-02-28,297321.0
ZSFH,99968,2017-01-31,294596.0
ZSFH,99968,2016-12-31,291957.0
ZSFH,99968,2016-11-30,289411.0
ZSFH,99968,2016-10-31,286893.0
ZSFH,99968,2016-09-30,284290.0
ZSFH,99968,2016-08-31,281669.0
ZSFH,99968,2016-07-31,279144.0
ZSFH,99968,2016-06-30,276787.0
ZSFH,99968,2016-05-31,274528.0
ZSFH,99968,2016-04-30,272461.0
ZSFH,99968,2016-03-31,270378.0
ZSFH,99968,2016-02-29,268174.0
ZSFH,99968,2016-01-31,265698.0
ZSFH,99968,2015-12-31,263250.0
ZSFH,99968,2015-11-30,260677.0
ZSFH,99968,2015-10-31,258169.0
ZSFH,99968,2015-09-30,255575.0
ZSFH,99968,2015-08-31,253027.0
ZSFH,99968,2015-07-31,250516.0
ZSFH,99968,2015-06-30,248043.0
ZSFH,99968,2015-05-31,245690.0
ZSFH,99968,2015-04-30,243310.0
ZSFH,99968,2015-03-31,241150.0
ZSFH,99968,2015-02-28,239099.0
ZSFH,99968,2015-01-31,237306.0
ZSFH,99968,2014-12-31,235513.0
ZSFH,99968,2014-11-30,233846.0
ZSFH,99968,2014-10-31,232259.0
ZSFH,99968,2014-09-30,230748.0
ZSFH,99968,2014-08-31,229359.0
ZSFH,99968,2014-07-31,228017.0
ZSFH,99968,2014-06-30,226621.0
ZSFH,99968,2014-05-31,224995.0
ZSFH,99968,2014-04-30,223424.0
ZSFH,99968,2014-03-31,221855.0
ZSFH,99968,2014-02-28,220507.0
ZSFH,99968,2014-01-31,219254.0
ZSFH,99968,2013-12-31,218075.0
ZSFH,99968,2013-11-30,216910.0
ZSFH,99968,2013-10-31,215471.0
ZSFH,99968,2013-09-30,214119.0
ZSFH,99968,2013-08-31,212694.0
ZSFH,99968,2013-07-31,211392.0
ZSFH,99968,2013-06-30,210072.0
ZSFH,99968,2013-05-31,208805.0
ZSFH,99968,2013-04-30,207497.0
ZSFH,99968,2013-03-31,206250.0
ZSFH,99968,2013-02-28,204922.0
ZSFH,99968,2013-01-31,203437.0
ZSFH,99968,2012-12-31,201970.0
ZSFH,99968,2012-11-30,200638.0
ZSFH,99968,2012-10-31,199652.0
ZSFH,99968,2012-09-30,198765.0
ZSFH,99968,2012-08-31,197983.0
ZSFH,99968,2012-07-31,197288.0
ZSFH,99968,2012-06-30,196932.0
ZSFH,99968,2012-05-31,196831.0
ZSFH,99968,2012-04-30,196774.0
ZSFH,99968,2012-03-31,196577.0
ZSFH,99968,2012-02-29,196194.0
ZSFH,99968,2012-01-31,195911.0
ZSFH,99968,2011-12-31,195714.0
ZSFH,99968,2011-11-30,195615.0
ZSFH,99968,2011-10-31,195720.0
ZSFH,99968,2011-09-30,196028.0
ZSFH,99968,2011-08-31,196432.0
ZSFH,99968,2011-07-31,196906.0
ZSFH,99968,2011-06-30,197150.0
ZSFH,99968,2011-05-31,197628.0
ZSFH,99968,2011-04-30,198448.0
ZSFH,99968,2011-03-31,199470.0
ZSFH,99968,2011-02-28,201036.0
ZSFH,99968,2011-01-31,202617.0
ZSFH,99968,2010-12-31,204630.0
ZSFH,99968,2010-11-30,206084.0
ZSFH,99968,2010-10-31,207413.0
ZSFH,99968,2010-09-30,208327.0
ZSFH,99968,2010-08-31,209297.0
ZSFH,99968,2010-07-31,209581.0
ZSFH,99968,2010-06-30,209714.0
ZSFH,99968,2010-05-31,209640.0
ZSFH,99968,2010-04-30,209696.0
ZSFH,99968,2010-03-31,209856.0
ZSFH,99968,2010-02-28,210384.0
ZSFH,99968,2010-01-31,211293.0
ZSFH,99968,2009-12-31,211774.0
ZSFH,99968,2009-11-30,212380.0
ZSFH,99968,2009-10-31,213077.0
ZSFH,99968,2009-09-30,214026.0
ZSFH,99968,2009-08-31,214887.0
ZSFH,99968,2009-07-31,216419.0
ZSFH,99968,2009-06-30,218440.0
ZSFH,99968,2009-05-31,220515.0
ZSFH,99968,2009-04-30,222208.0
ZSFH,99968,2009-03-31,223922.0
ZSFH,99968,2009-02-28,224582.0
ZSFH,99968,2009-01-31,225070.0
ZSFH,99968,2008-12-31,225547.0
ZSFH,99968,2008-11-30,227160.0
ZSFH,99968,2008-10-31,228299.0
ZSFH,99968,2008-09-30,229538.0
ZSFH,99968,2008-08-31,230538.0
ZSFH,99968,2008-07-31,231609.0
ZSFH,99968,2008-06-30,232523.0
ZSFH,99968,2008-05-31,233257.0
ZSFH,99968,2008-04-30,234036.0
ZSFH,99968,2008-03-31,234557.0
ZSFH,99968,2008-02-29,235294.0
ZSFH,99968,2008-01-31,235861.0
ZSFH,99968,2007-12-31,236431.0
ZSFH,99968,2007-11-30,236324.0
ZSFH,99968,2007-10-31,236328.0
ZSFH,99968,2007-09-30,235901.0
ZSFH,99968,2007-08-31,235614.0
ZSFH,99968,2007-07-31,235065.0
ZSFH,99968,2007-06-30,234596.0
ZSFH,99968,2007-05-31,233974.0
ZSFH,99968,2007-04-30,233258.0
ZSFH,99968,2007-03-31,232581.0
ZSFH,99968,2007-02-28,231899.0
ZSFH,99968,2007-01-31,231007.0
ZSFH,99968,2006-12-31,229727.0
ZSFH,99968,2006-11-30,228127.0
ZSFH,99968,2006-10-31,226527.0
ZSFH,99968,2006-09-30,224970.0
ZSFH,99968,2006-08-31,223336.0
ZSFH,99968,2006-07-31,221642.0
ZSFH,99968,2006-06-30,219671.0
ZSFH,99968,2006-05-31,217711.0
ZSFH,99968,2006-04-30,215589.0
ZSFH,99968,2006-03-31,213655.0
ZSFH,99968,2006-02-28,211591.0
ZSFH,99968,2006-01-31,209364.0
ZSFH,99968,2005-12-31,207041.0
ZSFH,99968,2005-11-30,204696.0
ZSFH,99968,2005-10-31,202380.0
ZSFH,99968,2005-09-30,199661.0
ZSFH,99968,2005-08-31,196974.0
ZSFH,99968,2005-07-31,194312.0
ZSFH,99968,2005-06-30,192109.0
ZSFH,99968,2005-05-31,189878.0
ZSFH,99968,2005-04-30,187687.0
ZSFH,99968,2005-03-31,184824.0
ZSFH,99968,2005-02-28,182060.0
ZSFH,99968,2005-01-31,179531.0
ZSFH,99968,2004-12-31,177335.0
ZSFH,99968,2004-11-30,175350.0
ZSFH,99968,2004-10-31,173477.0
ZSFH,99968,2004-09-30,172478.0
ZSFH,99968,2004-08-31,171271.0
ZSFH,99968,2004-07-31,169892.0
ZSFH,99968,2004-06-30,167702.0
ZSFH,99968,2004-05-31,165696.0
ZSFH,99968,2004-04-30,163828.0
ZSFH,99968,2004-03-31,162379.0
ZSFH,99968,2004-02-29,161103.0
ZSFH,99968,2004-01-31,160037.0
ZSFH,99968,2003-12-31,159275.0
ZSFH,99968,2003-11-30,158455.0
ZSFH,99968,2003-10-31,157562.0
ZSFH,99968,2003-09-30,156254.0
ZSFH,99968,2003-08-31,155264.0
ZSFH,99968,2003-07-31,154474.0
ZSFH,99968,2003-06-30,154158.0
ZSFH,99968,2003-05-31,153834.0
ZSFH,99968,2003-04-30,153586.0
ZSFH,99968,2003-03-31,153434.0
ZSFH,99968,2003-02-28,153313.0
ZSFH,99968,2003-01-31,153130.0
ZSFH,99968,2002-12-31,152902.0
ZSFH,99968,2002-11-30,152633.0
ZSFH,99968,2002-10-31,152304.0
ZSFH,99968,2002-09-30,151895.0
ZSFH,99968,2002-08-31,151500.0
ZSFH,99968,2002-07-31,151299.0
ZSFH,99968,2002-06-30,151175.0
ZSFH,99968,2002-05-31,151070.0
ZSFH,99968,2002-04-30,150906.0
ZSFH,99968,2002-03-31,150630.0
ZSFH,99968,2002-02-28,150406.0
ZSFH,99968,2002-01-31,150122.0
ZSFH,99968,2001-12-31,149797.0
ZSFH,99968,2001-11-30,149428.0
ZSFH,99968,2001-10-31,149140.0
ZSFH,99968,2001-09-30,148899.0
ZSFH,99968,2001-08-31,148589.0
ZSFH,99968,2001-07-31,148038.0
ZSFH,99968,2001-06-30,147536.0
ZSFH,99968,2001-05-31,147058.0
ZSFH,99968,2001-04-30,146659.0
ZSFH,99968,2001-03-31,146372.0
ZSFH,99968,2001-02-28,145769.0
ZSFH,99968,2001-01-31,145166.0
ZSFH,99968,2000-12-31,144297.0
ZSFH,99968,2000-11-30,143653.0
ZSFH,99968,2000-10-31,143146.0
ZSFH,99968,2000-09-30,142901.0
ZSFH,99968,2000-08-31,142693.0
ZSFH,99968,2000-07-31,142569.0
ZSFH,99968,2000-06-30,142199.0
ZSFH,99968,2000-05-31,141771.0
ZSFH,99968,2000-04-30,141245.0
ZSFH,99968,2000-03-31,140845.0
ZSFH,99968,2000-02-29,140192.0
ZSFH,99968,2000-01-31,139433.0
ZSFH,99968,1999-12-31,138734.0
ZSFH,99968,1999-11-30,138540.0
ZSFH,99968,1999-10-31,138371.0
ZSFH,99968,1999-09-30,138196.0
ZSFH,99968,1999-08-31,137763.0
ZSFH,99968,1999-07-31,137533.0
ZSFH,99968,1999-06-30,137111.0
ZSFH,99968,1999-05-31,136808.0
ZSFH,99968,1999-04-30,136394.0
ZSFH,99968,1999-03-31,135853.0
ZSFH,99968,1999-02-28,136274.0
ZSFH,99968,1999-01-31,136690.0
ZSFH,99968,1998-12-31,137545.0
ZSFH,99968,1998-11-30,137640.0
ZSFH,99968,1998-10-31,137789.0
ZSFH,99968,1998-09-30,137754.0
ZSFH,99968,1998-08-31,137751.0
ZSFH,99968,1998-07-31,137599.0
ZSFH,99968,1998-06-30,137668.0
ZSFH,99968,1998-05-31,137612.0
ZSFH,99968,1998-04-30,137604.0
ZSFH,99968,1998-03-31,137550.0
ZSFH,99968,1998-02-28,136883.0
ZSFH,99968,1998-01-31,136199.0
ZSFH,99968,1997-12-31,135134.0
ZSFH,99968,1997-11-30,134293.0
ZSFH,99968,1997-10-31,133296.0
ZSFH,99968,1997-09-30,132298.0
ZSFH,99968,1997-08-31,131850.0
ZSFH,99968,1997-07-31,131375.0
ZSFH,99967,2020-10-31,356177.0
ZSFH,99967,2020-09-30,352576.0
ZSFH,99967,2020-08-31,350484.0
ZSFH,99967,2020-07-31,345268.0
ZSFH,99967,2020-06-30,350106.0
ZSFH,99967,2020-05-31,348413.0
ZSFH,99967,2020-04-30,345552.0
ZSFH,99967,2020-03-31,343673.0
ZSFH,99967,2020-02-29,342444.0
ZSFH,99967,2020-01-31,340797.0
ZSFH,99967,2019-12-31,339226.0
ZSFH,99967,2019-11-30,337788.0
ZSFH,99967,2019-10-31,337251.0
ZSFH,99967,2019-09-30,336376.0
ZSFH,99967,2019-08-31,335306.0
ZSFH,99967,2019-07-31,333800.0
ZSFH,99967,2019-06-30,333119.0
ZSFH,99967,2019-05-31,332430.0
ZSFH,99967,2019-04-30,331527.0
ZSFH,99967,2019-03-31,329772.0
ZSFH,99967,2019-02-28,327506.0
ZSFH,99967,2019-01-31,325853.0
ZSFH,99967,2018-12-31,323799.0
ZSFH,99967,2018-11-30,321575.0
ZSFH,99967,2018-10-31,317555.0
ZSFH,99967,2018-09-30,314516.0
ZSFH,99967,2018-08-31,311411.0
ZSFH,99967,2018-07-31,309124.0
ZSFH,99967,2018-06-30,306336.0
ZSFH,99967,2018-05-31,304130.0
ZSFH,99967,2018-04-30,301835.0
ZSFH,99967,2018-03-31,299797.0
ZSFH,99967,2018-02-28,296913.0
ZSFH,99967,2018-01-31,294098.0
ZSFH,99967,2017-12-31,291692.0
ZSFH,99967,2017-11-30,289604.0
ZSFH,99967,2017-10-31,288608.0
ZSFH,99967,2017-09-30,286833.0
ZSFH,99967,2017-08-31,285536.0
ZSFH,99967,2017-07-31,283891.0
ZSFH,99967,2017-06-30,282427.0
ZSFH,99967,2017-05-31,280347.0
ZSFH,99967,2017-04-30,277888.0
ZSFH,99967,2017-03-31,274956.0
ZSFH,99967,2017-02-28,273244.0
ZSFH,99967,2017-01-31,271510.0
ZSFH,99967,2016-12-31,270248.0
ZSFH,99967,2016-11-30,268591.0
ZSFH,99967,2016-10-31,267083.0
ZSFH,99967,2016-09-30,265736.0
ZSFH,99967,2016-08-31,264518.0
ZSFH,99967,2016-07-31,262528.0
ZSFH,99967,2016-06-30,260614.0
ZSFH,99967,2016-05-31,258591.0
ZSFH,99967,2016-04-30,258044.0
ZSFH,99967,2016-03-31,257903.0
ZSFH,99967,2016-02-29,257459.0
ZSFH,99967,2016-01-31,256483.0
ZSFH,99967,2015-12-31,254699.0
ZSFH,99967,2015-11-30,252957.0
ZSFH,99967,2015-10-31,251003.0
ZSFH,99967,2015-09-30,249189.0
ZSFH,99967,2015-08-31,247063.0
ZSFH,99967,2015-07-31,244210.0
ZSFH,99967,2015-06-30,241250.0
ZSFH,99967,2015-05-31,239044.0
ZSFH,99967,2015-04-30,237307.0
ZSFH,99967,2015-03-31,235926.0
ZSFH,99967,2015-02-28,234041.0
ZSFH,99967,2015-01-31,232364.0
ZSFH,99967,2014-12-31,230596.0
ZSFH,99967,2014-11-30,229016.0
ZSFH,99967,2014-10-31,227600.0
ZSFH,99967,2014-09-30,226350.0
ZSFH,99967,2014-08-31,225305.0
ZSFH,99967,2014-07-31,227065.0
ZSFH,99967,2014-06-30,229123.0
ZSFH,99967,2014-05-31,230672.0
ZSFH,99967,2014-04-30,229262.0
ZSFH,99967,2014-03-31,227525.0
ZSFH,99967,2014-02-28,226576.0
ZSFH,99967,2014-01-31,226229.0
ZSFH,99967,2013-12-31,226309.0
ZSFH,99967,2013-11-30,226158.0
ZSFH,99967,2013-10-31,225852.0
ZSFH,99967,2013-09-30,225264.0
ZSFH,99967,2013-08-31,224601.0
ZSFH,99967,2013-07-31,222864.0
ZSFH,99967,2013-06-30,221020.0
ZSFH,99967,2013-05-31,219080.0
ZSFH,99967,2013-04-30,217993.0
ZSFH,99967,2013-03-31,216864.0
ZSFH,99967,2013-02-28,215404.0
ZSFH,99967,2013-01-31,213760.0
ZSFH,99967,2012-12-31,212131.0
ZSFH,99967,2012-11-30,210828.0
ZSFH,99967,2012-10-31,209584.0
ZSFH,99967,2012-09-30,208505.0
ZSFH,99967,2012-08-31,207740.0
ZSFH,99967,2012-07-31,206924.0
ZSFH,99967,2012-06-30,206257.0
ZSFH,99967,2012-05-31,205696.0
ZSFH,99967,2012-04-30,205734.0
ZSFH,99967,2012-03-31,205814.0
ZSFH,99967,2012-02-29,205293.0
ZSFH,99967,2012-01-31,204688.0
ZSFH,99967,2011-12-31,203989.0
ZSFH,99967,2011-11-30,203933.0
ZSFH,99967,2011-10-31,204199.0
ZSFH,99967,2011-09-30,204746.0
ZSFH,99967,2011-08-31,205024.0
ZSFH,99967,2011-07-31,205409.0
ZSFH,99967,2011-06-30,205525.0
ZSFH,99967,2011-05-31,205993.0
ZSFH,99967,2011-04-30,206624.0
ZSFH,99967,2011-03-31,207608.0
ZSFH,99967,2011-02-28,209429.0
ZSFH,99967,2011-01-31,211237.0
ZSFH,99967,2010-12-31,213166.0
ZSFH,99967,2010-11-30,214365.0
ZSFH,99967,2010-10-31,215394.0
ZSFH,99967,2010-09-30,216446.0
ZSFH,99967,2010-08-31,217435.0
ZSFH,99967,2010-07-31,217881.0
ZSFH,99967,2010-06-30,218255.0
ZSFH,99967,2010-05-31,218501.0
ZSFH,99967,2010-04-30,218847.0
ZSFH,99967,2010-03-31,219044.0
ZSFH,99967,2010-02-28,219349.0
ZSFH,99967,2010-01-31,219918.0
ZSFH,99967,2009-12-31,220724.0
ZSFH,99967,2009-11-30,221397.0
ZSFH,99967,2009-10-31,222163.0
ZSFH,99967,2009-09-30,222427.0
ZSFH,99967,2009-08-31,223395.0
ZSFH,99967,2009-07-31,224891.0
ZSFH,99967,2009-06-30,227017.0
ZSFH,99967,2009-05-31,228950.0
ZSFH,99967,2009-04-30,230777.0
ZSFH,99967,2009-03-31,232699.0
ZSFH,99967,2009-02-28,234466.0
ZSFH,99967,2009-01-31,236014.0
ZSFH,99967,2008-12-31,237383.0
ZSFH,99967,2008-11-30,239177.0
ZSFH,99967,2008-10-31,240714.0
ZSFH,99967,2008-09-30,242544.0
ZSFH,99967,2008-08-31,243893.0
ZSFH,99967,2008-07-31,245617.0
ZSFH,99967,2008-06-30,246718.0
ZSFH,99967,2008-05-31,247960.0
ZSFH,99967,2008-04-30,248465.0
ZSFH,99967,2008-03-31,248432.0
ZSFH,99967,2008-02-29,247572.0
ZSFH,99967,2008-01-31,246286.0
ZSFH,99967,2007-12-31,244763.0
ZSFH,99967,2007-11-30,243334.0
ZSFH,99967,2007-10-31,242043.0
ZSFH,99967,2007-09-30,240200.0
ZSFH,99967,2007-08-31,237520.0
ZSFH,99967,2007-07-31,233386.0
ZSFH,99967,2007-06-30,229814.0
ZSFH,99967,2007-05-31,225986.0
ZSFH,99967,2007-04-30,223116.0
ZSFH,99967,2007-03-31,220135.0
ZSFH,99967,2007-02-28,217771.0
ZSFH,99967,2007-01-31,215778.0
ZSFH,99967,2006-12-31,213675.0
ZSFH,99967,2006-11-30,211220.0
ZSFH,99967,2006-10-31,208521.0
ZSFH,99967,2006-09-30,206148.0
ZSFH,99967,2006-08-31,204158.0
ZSFH,99967,2006-07-31,202401.0
ZSFH,99967,2006-06-30,200531.0
ZSFH,99967,2006-05-31,198430.0
ZSFH,99967,2006-04-30,197060.0
ZSFH,99967,2006-03-31,195184.0
ZSFH,99967,2006-02-28,193425.0
ZSFH,99967,2006-01-31,190638.0
ZSFH,99967,2005-12-31,188355.0
ZSFH,99967,2005-11-30,186090.0
ZSFH,99967,2005-10-31,183847.0
ZSFH,99967,2005-09-30,181427.0
ZSFH,99967,2005-08-31,178985.0
ZSFH,99967,2005-07-31,176728.0
ZSFH,99967,2005-06-30,174318.0
ZSFH,99967,2005-05-31,172035.0
ZSFH,99967,2005-04-30,168963.0
ZSFH,99967,2005-03-31,166231.0
ZSFH,99967,2005-02-28,164479.0
ZSFH,99967,2005-01-31,163518.0
ZSFH,99965,2020-10-31,462270.0
ZSFH,99965,2020-09-30,457294.0
ZSFH,99965,2020-08-31,453548.0
ZSFH,99965,2020-07-31,454169.0
ZSFH,99965,2020-06-30,441424.0
ZSFH,99965,2020-05-31,436761.0
ZSFH,99965,2020-04-30,430522.0
ZSFH,99965,2020-03-31,427816.0
ZSFH,99965,2020-02-29,424448.0
ZSFH,99965,2020-01-31,421062.0
ZSFH,99965,2019-12-31,418702.0
ZSFH,99965,2019-11-30,416764.0
ZSFH,99965,2019-10-31,414762.0
ZSFH,99965,2019-09-30,413091.0
ZSFH,99965,2019-08-31,411405.0
ZSFH,99965,2019-07-31,411288.0
ZSFH,99965,2019-06-30,411677.0
ZSFH,99965,2019-05-31,410681.0
ZSFH,99965,2019-04-30,408498.0
ZSFH,99965,2019-03-31,407120.0
ZSFH,99965,2019-02-28,407341.0
ZSFH,99965,2019-01-31,408483.0
ZSFH,99965,2018-12-31,408224.0
ZSFH,99965,2018-11-30,407603.0
ZSFH,99965,2018-10-31,406821.0
ZSFH,99965,2018-09-30,405296.0
ZSFH,99965,2018-08-31,404351.0
ZSFH,99965,2018-07-31,402496.0
ZSFH,99965,2018-06-30,400594.0
ZSFH,99965,2018-05-31,399954.0
ZSFH,99965,2018-04-30,398612.0
ZSFH,99965,2018-03-31,396343.0
ZSFH,99965,2018-02-28,392948.0
ZSFH,99965,2018-01-31,388879.0
ZSFH,99965,2017-12-31,385735.0
ZSFH,99965,2017-11-30,382329.0
ZSFH,99965,2017-10-31,380010.0
ZSFH,99965,2017-09-30,378658.0
ZSFH,99965,2017-08-31,377153.0
ZSFH,99965,2017-07-31,376019.0
ZSFH,99965,2017-06-30,374062.0
ZSFH,99965,2017-05-31,370104.0
ZSFH,99965,2017-04-30,365689.0
ZSFH,99965,2017-03-31,362971.0
ZSFH,99965,2017-02-28,361473.0
ZSFH,99965,2017-01-31,359667.0
ZSFH,99965,2016-12-31,357091.0
ZSFH,99965,2016-11-30,355779.0
ZSFH,99965,2016-10-31,353841.0
ZSFH,99965,2016-09-30,351281.0
ZSFH,99965,2016-08-31,347291.0
ZSFH,99965,2016-07-31,344104.0
ZSFH,99965,2016-06-30,340991.0
ZSFH,99965,2016-05-31,339577.0
ZSFH,99965,2016-04-30,338203.0
ZSFH,99965,2016-03-31,335002.0
ZSFH,99965,2016-02-29,331523.0
ZSFH,99965,2016-01-31,328436.0
ZSFH,99965,2015-12-31,326039.0
ZSFH,99965,2015-11-30,322015.0
ZSFH,99965,2015-10-31,317740.0
ZSFH,99965,2015-09-30,314069.0
ZSFH,99965,2015-08-31,311806.0
ZSFH,99965,2015-07-31,309149.0
ZSFH,99965,2015-06-30,306980.0
ZSFH,99965,2015-05-31,304131.0
ZSFH,99965,2015-04-30,301606.0
ZSFH,99965,2015-03-31,299746.0
ZSFH,99965,2015-02-28,297208.0
ZSFH,99965,2015-01-31,294990.0
ZSFH,99965,2014-12-31,292069.0
ZSFH,99965,2014-11-30,289694.0
ZSFH,99965,2014-10-31,288531.0
ZSFH,99965,2014-09-30,287567.0
ZSFH,99965,2014-08-31,287226.0
ZSFH,99965,2014-07-31,285945.0
ZSFH,99965,2014-06-30,284575.0
ZSFH,99965,2014-05-31,282318.0
ZSFH,99965,2014-04-30,281672.0
ZSFH,99965,2014-03-31,280259.0
ZSFH,99965,2014-02-28,280016.0
ZSFH,99965,2014-01-31,278871.0
ZSFH,99965,2013-12-31,279325.0
ZSFH,99965,2013-11-30,279748.0
ZSFH,99965,2013-10-31,277782.0
ZSFH,99965,2013-09-30,275321.0
ZSFH,99965,2013-08-31,272538.0
ZSFH,99965,2013-07-31,270981.0
ZSFH,99965,2013-06-30,268731.0
ZSFH,99965,2013-05-31,267212.0
ZSFH,99965,2013-04-30,264767.0
ZSFH,99965,2013-03-31,263034.0
ZSFH,99965,2013-02-28,259829.0
ZSFH,99965,2013-01-31,256554.0
ZSFH,99965,2012-12-31,252248.0
ZSFH,99965,2012-11-30,248633.0
ZSFH,99965,2012-10-31,246464.0
ZSFH,99965,2012-09-30,244348.0
ZSFH,99965,2012-08-31,240765.0
ZSFH,99965,2012-07-31,237763.0
ZSFH,99965,2012-06-30,235334.0
ZSFH,99965,2012-05-31,233548.0
ZSFH,99965,2012-04-30,229979.0
ZSFH,99965,2012-03-31,228038.0
ZSFH,99965,2012-02-29,227402.0
ZSFH,99965,2012-01-31,228099.0
ZSFH,99965,2011-12-31,228153.0
ZSFH,99965,2011-11-30,227940.0
